person_index,teacher_llama31_8b,student_qwen_from_qwen,student_qwen_from_llama,student_qwen_from_both
1900,-3.0600000000000023,-0.7000000000000028,-3.0600000000000023,-3.0600000000000023
1901,-1.0,-2.4200000000000017,-1.0,-1.0
1902,0.9099999999999966,2.9200000000000017,-1.1000000000000085,0.9099999999999966
1903,6.710000000000008,8.060000000000002,5.3700000000000045,5.3700000000000045
1904,-2.0400000000000063,0.7099999999999937,-3.4099999999999966,-2.0400000000000063
1905,1.3399999999999892,2.6799999999999926,6.039999999999992,4.019999999999996
1906,1.710000000000008,-0.9399999999999977,-0.7099999999999937,0.710000000000008
1907,-1.3699999999999903,3.0400000000000063,-1.3699999999999903,-1.3699999999999903
1908,-6.710000000000008,-1.3400000000000034,-4.02000000000001,-4.02000000000001
1909,-4.450000000000003,1.9399999999999977,-0.18999999999999773,-3.030000000000001
1910,-4.700000000000003,-0.9000000000000057,-2.0200000000000102,-2.0200000000000102
1911,4.689999999999998,6.039999999999992,2.6799999999999926,2.6799999999999926
1912,4.609999999999999,5.339999999999989,3.6199999999999903,3.549999999999997
1913,6.709999999999994,4.019999999999996,6.709999999999994,6.709999999999994
1914,3.3599999999999994,6.039999999999992,3.3599999999999994,4.699999999999989
1915,-0.9200000000000017,0.04999999999999716,-0.9200000000000017,-0.9200000000000017
1916,-3.0,0.13000000000000966,0.13000000000000966,0.29000000000000625
1917,-0.6700000000000017,1.3400000000000034,0.6700000000000017,0.6700000000000017
1918,2.5600000000000023,2.5600000000000023,0.4399999999999977,0.4399999999999977
1919,-5.320000000000007,-0.6200000000000045,-2.480000000000004,-4.38000000000001
1920,1.1400000000000006,2.1200000000000045,1.1400000000000006,1.1400000000000006
1921,-3.3500000000000085,-0.6700000000000017,-2.010000000000005,-3.3500000000000085
1922,-3.1700000000000017,-3.1700000000000017,-1.75,-3.1700000000000017
1923,4.109999999999999,8.900000000000006,4.109999999999999,4.109999999999999
1924,2.510000000000005,2.030000000000001,2.510000000000005,2.510000000000005
1926,-1.0,-2.9200000000000017,-2.180000000000007,-1.0
1927,-2.6899999999999977,0.0,-2.6899999999999977,-2.6899999999999977
1928,-3.1700000000000017,-4.590000000000003,-3.1700000000000017,-3.1700000000000017
1929,-2.569999999999993,0.0,-3.989999999999995,0.2600000000000051
1930,-0.010000000000005116,1.9099999999999966,-0.010000000000005116,-0.010000000000005116
1931,1.3400000000000034,4.689999999999998,2.680000000000007,2.680000000000007
1932,6.040000000000006,-2.6899999999999977,1.3400000000000034,1.3400000000000034
1933,-3.1000000000000085,-4.730000000000004,1.8599999999999994,1.8599999999999994
1934,-4.930000000000007,-2.9200000000000017,-6.940000000000012,-6.940000000000012
1935,-2.8400000000000034,-5.670000000000002,-2.8400000000000034,-2.8400000000000034
1936,-4.700000000000003,-4.700000000000003,-6.039999999999992,-4.700000000000003
1937,-2.680000000000007,-2.010000000000005,0.0,-1.3400000000000034
1938,-6.040000000000006,-6.040000000000006,-4.030000000000001,-4.030000000000001
1939,9.399999999999991,3.3599999999999994,2.6899999999999977,1.3399999999999892
1940,1.6899999999999977,0.0,2.8299999999999983,2.8299999999999983
1941,-1.4199999999999875,4.25,-1.8799999999999955,-1.4199999999999875
1942,0.6800000000000068,2.740000000000009,0.6800000000000068,2.740000000000009
1943,3.010000000000005,2.780000000000001,0.9500000000000028,0.9500000000000028
1944,5.640000000000001,-0.3999999999999915,0.27000000000001023,0.27000000000001023
1945,1.4200000000000017,2.8299999999999983,1.4200000000000017,1.4200000000000017
1946,0.0,-1.0,-1.0,-1.0
1947,0.8799999999999955,1.5899999999999892,0.0,0.0
1948,1.3499999999999943,0.0,-1.3400000000000034,2.6899999999999977
1950,5.3700000000000045,3.3599999999999994,7.3799999999999955,5.3700000000000045
1951,-0.18000000000000682,2.299999999999997,1.2399999999999949,1.2399999999999949
1952,4.109999999999999,5.480000000000004,4.109999999999999,5.480000000000004
1953,0.6900000000000119,0.9400000000000119,1.3900000000000006,-2.4499999999999886
1954,-6.040000000000006,-0.6700000000000017,-6.040000000000006,-6.040000000000006
1955,-5.549999999999997,-8.039999999999992,-5.549999999999997,-5.549999999999997
1956,-1.4599999999999937,-2.3100000000000023,1.230000000000004,-1.5999999999999943
1957,-3.4200000000000017,-4.109999999999999,-3.4200000000000017,-3.4200000000000017
1959,0.480000000000004,-2.030000000000001,1.9000000000000057,0.480000000000004
1960,0.0,-2.6899999999999977,2.010000000000005,3.3500000000000085
1961,3.339999999999989,0.0,-2.3299999999999983,-1.6200000000000045
1962,4.700000000000003,0.6700000000000017,2.680000000000007,4.700000000000003
1963,-5.510000000000005,-4.780000000000001,-2.8400000000000034,-2.8400000000000034
1964,2.990000000000009,2.0400000000000063,2.990000000000009,2.990000000000009
1965,0.980000000000004,0.5400000000000063,-1.259999999999991,0.10999999999999943
1966,-0.6700000000000017,-2.010000000000005,-0.6700000000000017,-0.6700000000000017
1967,0.0,-1.3400000000000034,-2.680000000000007,0.0
1968,1.9300000000000068,2.6299999999999955,-0.8499999999999943,1.9300000000000068
1969,1.3900000000000006,4.170000000000002,1.3900000000000006,1.3900000000000006
1970,-2.6799999999999926,-5.36999999999999,-6.039999999999992,-6.039999999999992
1971,2.739999999999995,-5.959999999999994,2.739999999999995,2.739999999999995
1972,4.329999999999998,-0.7800000000000011,1.8700000000000045,1.8700000000000045
1973,-3.6200000000000045,-1.4100000000000108,-0.19000000000001194,-3.6200000000000045
1974,3.3599999999999994,1.3499999999999943,1.3499999999999943,1.3499999999999943
1975,1.3700000000000045,1.3700000000000045,-0.6800000000000068,-0.6800000000000068
1976,0.6899999999999977,4.109999999999999,0.6899999999999977,0.6899999999999977
1977,0.0,-1.6300000000000097,0.0,0.0
1978,-8.049999999999997,-10.739999999999995,-8.049999999999997,-12.079999999999998
1979,-0.6700000000000017,-3.3500000000000085,-0.6700000000000017,-0.6700000000000017
1980,0.6700000000000017,3.1099999999999994,0.6700000000000017,2.680000000000007
1981,-1.4200000000000017,-1.8599999999999994,0.0,1.0600000000000023
1982,3.0,0.3199999999999932,3.0,3.0
1983,1.4000000000000057,-0.8499999999999943,0.5200000000000102,0.5200000000000102
1984,3.6200000000000045,-0.5999999999999943,-0.6899999999999977,0.6800000000000068
1985,4.469999999999999,-1.1000000000000085,5.469999999999999,4.469999999999999
1986,-7.3799999999999955,-8.049999999999997,-4.030000000000001,-5.3700000000000045
1987,-0.7099999999999937,1.8400000000000034,-3.539999999999992,-2.1200000000000045
1988,-6.760000000000005,-1.2800000000000011,-6.070000000000007,-3.3299999999999983
1989,-0.6700000000000017,0.0,0.0,0.0
1990,1.3400000000000034,-3.9599999999999937,-2.569999999999993,-2.569999999999993
1991,-0.4399999999999977,2.0800000000000125,1.6200000000000045,2.3000000000000114
1992,-1.1599999999999966,-4.86999999999999,-3.8999999999999915,-0.47999999999998977
1993,6.3799999999999955,0.8699999999999903,6.3799999999999955,4.959999999999994
1994,5.559999999999988,2.779999999999987,5.559999999999988,5.559999999999988
1995,1.9599999999999937,4.019999999999996,4.030000000000001,4.700000000000003
1996,2.970000000000013,0.0,0.960000000000008,0.960000000000008
1997,0.9500000000000028,-1.740000000000009,0.9500000000000028,-0.4000000000000057
1998,0.4199999999999875,1.4599999999999937,1.8299999999999983,1.1199999999999903
1999,-1.1999999999999886,-5.809999999999988,0.6900000000000119,-2.089999999999989
2000,3.719999999999999,7.150000000000006,1.730000000000004,3.719999999999999
2001,3.069999999999993,-0.480000000000004,0.9399999999999977,3.069999999999993
2002,-0.730000000000004,-4.540000000000006,-1.710000000000008,-1.710000000000008
2003,3.469999999999999,-1.0499999999999972,3.469999999999999,1.3900000000000006
2004,6.3799999999999955,2.3400000000000034,4.260000000000005,1.4200000000000017
2005,-1.3400000000000034,-2.680000000000007,-1.3400000000000034,-4.02000000000001
2006,-2.1999999999999886,2.490000000000009,0.480000000000004,2.490000000000009
2007,6.039999999999992,4.029999999999987,4.029999999999987,8.72999999999999
2008,-3.269999999999996,-3.549999999999997,-2.1299999999999955,-2.1299999999999955
2009,-4.019999999999996,-9.39,-4.019999999999996,-4.019999999999996
2010,0.0,-1.3400000000000034,0.6700000000000017,-2.010000000000005
2011,-1.3500000000000085,4.689999999999998,0.0,-1.3500000000000085
2012,7.799999999999997,-1.4200000000000017,0.0,0.0
2013,1.9399999999999977,0.0,-0.75,-2.0900000000000034
2014,0.46999999999999886,0.46999999999999886,-2.269999999999996,-0.9000000000000057
2015,1.4200000000000017,0.9200000000000017,-1.3800000000000097,1.4200000000000017
2016,-2.680000000000007,-4.700000000000003,-2.680000000000007,-2.680000000000007
2017,6.759999999999991,-0.9300000000000068,2.8400000000000034,0.9899999999999949
2018,1.3500000000000085,3.799999999999997,0.0,1.3500000000000085
2019,2.279999999999987,6.799999999999997,-0.4000000000000057,3.6299999999999955
2020,-2.680000000000007,2.019999999999996,-2.680000000000007,-2.680000000000007
2021,-6.170000000000002,0.0,-6.170000000000002,-6.170000000000002
2022,-2.010000000000005,0.6699999999999875,-2.010000000000005,-2.010000000000005
2023,2.680000000000007,3.3500000000000085,0.6700000000000017,0.6700000000000017
2024,-0.6700000000000017,-5.359999999999999,-4.02000000000001,-4.02000000000001
2025,2.680000000000007,8.050000000000011,0.0,2.680000000000007
2026,1.4200000000000017,1.4200000000000017,-2.5600000000000023,1.4200000000000017
2027,2.8299999999999983,2.8299999999999983,2.8299999999999983,0.0
2028,5.710000000000008,5.439999999999998,3.6899999999999977,3.6899999999999977
2029,-1.3799999999999955,-4.139999999999986,-2.1999999999999886,-3.549999999999997
2030,4.109999999999999,0.0,4.109999999999999,0.6899999999999977
2031,2.0600000000000023,0.6899999999999977,2.0600000000000023,2.0600000000000023
2033,-2.9199999999999875,-2.3599999999999994,-3.9199999999999875,-3.9199999999999875
2034,3.3599999999999994,-3.719999999999999,5.3700000000000045,6.719999999999999
2035,-2.680000000000007,-0.6700000000000017,-4.700000000000003,-0.6700000000000017
2036,4.030000000000001,8.060000000000002,2.019999999999996,2.019999999999996
2037,2.739999999999995,4.109999999999999,5.47999999999999,5.47999999999999
2038,3.5700000000000074,-3.569999999999993,0.5300000000000011,0.5300000000000011
2039,1.3400000000000034,7.3799999999999955,1.3400000000000034,1.3400000000000034
2040,-1.3700000000000045,-7.8999999999999915,-0.8100000000000023,1.3200000000000074
2041,-6.8999999999999915,-7.0,-5.6499999999999915,-7.670000000000002
2042,0.0,4.790000000000006,2.740000000000009,2.740000000000009
2043,0.9099999999999966,-1.9200000000000017,-1.2099999999999937,0.9099999999999966
2044,0.5599999999999881,3.6499999999999915,1.8299999999999983,0.4199999999999875
2045,-0.6700000000000017,-0.6700000000000017,-6.040000000000006,-6.040000000000006
2046,-2.4599999999999937,-2.6200000000000045,-5.549999999999997,-3.469999999999999
2047,1.75,1.059999999999988,2.4499999999999886,2.4499999999999886
2048,-1.8199999999999932,-4.3799999999999955,-3.9399999999999977,-3.9399999999999977
2049,5.670000000000002,0.0,2.8299999999999983,2.8299999999999983
2050,3.5500000000000114,0.6300000000000097,2.5500000000000114,2.5500000000000114
2051,-2.0799999999999983,-3.9000000000000057,-0.6899999999999977,0.3200000000000074
2052,7.679999999999993,4.760000000000005,4.319999999999993,7.679999999999993
2053,-6.849999999999994,-3.430000000000007,-4.109999999999999,-4.109999999999999
2054,-6.550000000000011,-9.530000000000001,-1.1800000000000068,-5.88000000000001
2055,-1.3400000000000034,0.0,0.0,0.0
2056,0.0,-2.780000000000001,2.780000000000001,-1.0499999999999972
2057,-2.1299999999999955,0.0,-2.1299999999999955,-2.1299999999999955
2058,0.0,8.150000000000006,1.4200000000000017,1.4200000000000017
2059,11.409999999999997,9.989999999999995,9.329999999999998,11.409999999999997
2060,1.5999999999999943,1.5999999999999943,3.539999999999992,0.7099999999999937
2061,-0.4199999999999875,4.690000000000012,-1.4199999999999875,1.4100000000000108
2062,-7.38000000000001,-6.710000000000008,-4.700000000000003,-4.700000000000003
2063,-0.9000000000000057,1.0799999999999983,0.37000000000000455,0.37000000000000455
2064,-0.480000000000004,-2.1300000000000097,0.7099999999999937,0.7099999999999937
2065,2.6500000000000057,-0.4099999999999966,2.6500000000000057,2.6500000000000057
2066,-5.230000000000004,-13.61,-8.579999999999998,-8.579999999999998
2067,4.040000000000006,-1.019999999999996,1.9599999999999937,1.9599999999999937
2068,-4.700000000000003,4.030000000000001,-2.010000000000005,-2.010000000000005
2069,-2.480000000000004,-2.480000000000004,-2.480000000000004,-2.480000000000004
2070,3.049999999999997,-0.75,1.6599999999999966,3.049999999999997
2071,3.4799999999999898,2.780000000000001,3.4799999999999898,8.33999999999999
2072,-3.4599999999999937,-3.4599999999999937,-2.3599999999999994,-2.3599999999999994
2073,7.090000000000003,6.030000000000001,2.480000000000004,3.9000000000000057
2074,-0.8599999999999994,-0.18000000000000682,3.089999999999989,4.509999999999991
2075,0.9000000000000057,4.859999999999999,2.780000000000001,2.780000000000001
2076,0.23000000000000398,-0.9099999999999966,0.23000000000000398,0.23000000000000398
2077,0.7099999999999937,0.8900000000000006,3.5400000000000063,0.7099999999999937
2078,1.4200000000000017,-1.4099999999999966,1.4200000000000017,2.8400000000000034
2079,0.0,-2.6899999999999977,0.0,0.0
2080,2.4200000000000017,4.959999999999994,0.9599999999999937,1.4200000000000017
2081,-5.36999999999999,-4.019999999999996,-6.039999999999992,-6.709999999999994
2082,-4.489999999999995,-1.8100000000000023,-4.489999999999995,-1.1400000000000006
2083,4.030000000000001,12.079999999999998,6.040000000000006,6.040000000000006
2084,0.6699999999999875,1.3399999999999892,0.6699999999999875,0.6699999999999875
2085,2.3300000000000125,3.6300000000000097,-1.3900000000000006,2.780000000000001
2086,4.170000000000002,8.329999999999998,4.170000000000002,4.170000000000002
2087,4.259999999999991,-1.4200000000000017,4.259999999999991,4.259999999999991
2088,3.0700000000000074,3.0700000000000074,0.23000000000000398,0.23000000000000398
2089,3.4200000000000017,1.3700000000000045,0.0,0.0
2090,-2.3799999999999955,-5.420000000000002,0.46000000000000796,-1.4599999999999937
2091,2.25,4.790000000000006,1.3700000000000045,1.3700000000000045
2092,1.3900000000000006,6.25,2.780000000000001,4.1699999999999875
2093,-1.3700000000000045,4.790000000000006,-1.3700000000000045,-1.3700000000000045
2094,-2.1300000000000097,-1.9200000000000017,-2.1300000000000097,-2.1300000000000097
2095,0.4399999999999977,-0.25,3.9200000000000017,1.1400000000000006
2096,-4.109999999999999,1.3700000000000045,-4.790000000000006,-4.790000000000006
2097,5.3700000000000045,4.030000000000001,5.3700000000000045,5.3700000000000045
2098,1.3400000000000034,4.700000000000003,-2.010000000000005,1.3400000000000034
2099,-3.1700000000000017,-0.3299999999999983,-3.1700000000000017,-3.1700000000000017
2102,-3.780000000000001,-3.780000000000001,-6.519999999999996,-3.780000000000001
2103,-2.049999999999997,-4.790000000000006,-2.049999999999997,-4.790000000000006
2104,-2.6899999999999977,-3.5999999999999943,-2.6899999999999977,-2.6899999999999977
2105,1.5600000000000023,0.8900000000000006,-3.1299999999999955,4.920000000000002
2106,-4.390000000000001,-4.390000000000001,-4.390000000000001,-4.390000000000001
2107,-2.739999999999995,-3.4299999999999926,-4.109999999999999,-2.739999999999995
2108,0.6700000000000017,0.0,-3.3599999999999994,-3.3599999999999994
2109,1.4200000000000017,-1.4099999999999966,1.4200000000000017,1.4200000000000017
2110,1.8700000000000045,3.519999999999996,0.5,3.210000000000008
2111,0.23000000000000398,1.210000000000008,0.23000000000000398,0.23000000000000398
2112,2.0200000000000102,2.0200000000000102,5.3700000000000045,3.3599999999999994
2113,1.6800000000000068,-1.8599999999999994,1.6800000000000068,1.6800000000000068
2114,4.960000000000008,3.1000000000000085,4.960000000000008,4.960000000000008
2115,0.0,3.4200000000000017,0.0,0.0
2116,-5.929999999999993,-7.029999999999987,-5.929999999999993,-5.929999999999993
2117,0.45000000000000284,4.930000000000007,-2.289999999999992,-2.289999999999992
2118,0.6300000000000097,3.450000000000003,2.6400000000000006,2.6400000000000006
2119,3.469999999999999,0.6899999999999977,5.549999999999997,5.549999999999997
2120,2.0799999999999983,-4.609999999999999,-3.469999999999999,-3.469999999999999
2121,-2.680000000000007,0.6700000000000017,-0.6700000000000017,-0.6700000000000017
2122,3.3599999999999994,7.38000000000001,4.700000000000003,4.700000000000003
2123,-5.509999999999991,-8.219999999999999,-9.58999999999999,-8.219999999999999
2124,0.6700000000000017,0.6700000000000017,2.680000000000007,-2.6899999999999977
